user_genome	classification	fastani_reference	fastani_reference_radius	fastani_taxonomy	fastani_ani	fastani_af	closest_placement_reference	closest_placement_radius	closest_placement_taxonomy	closest_placement_ani	closest_placement_af	pplacer_taxonomy	classification_method	note	other_related_references(genome_id,species_name,radius,ANI,AF)	msa_percent	translation_table	red_value	warnings
ERR4968598_bin.36	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides faecis	GCF_900106755.1	95.0	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides faecis	99.65	0.85	GCF_900106755.1	95.0	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides faecis	99.65	0.85	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	GCF_000011065.1, s__Bacteroides thetaiotaomicron, 95.0, 88.93, 0.69; GCA_900755095.1, s__Bacteroides sp900755095, 95.0, 84.28, 0.52; GCA_900765785.1, s__Bacteroides sp900765785, 95.0, 81.97, 0.35; GCF_002222615.2, s__Bacteroides caccae, 95.0, 81.77, 0.46; GCF_001688725.2, s__Bacteroides caecimuris, 95.0, 81.4, 0.41; GCA_900761785.1, s__Bacteroides sp900761785, 95.0, 81.38, 0.42; GCF_903181435.1, s__Bacteroides acidifaciens_A, 95.0, 81.18, 0.41; GCA_000210075.1, s__Bacteroides xylanisolvens, 95.0, 81.16, 0.41; GCF_001314995.1, s__Bacteroides ovatus, 95.0, 81.14, 0.42; GCF_009193295.2, s__Bacteroides sp007097645, 95.0, 81.1, 0.4; GCF_902362375.1, s__Bacteroides sp902362375, 95.0, 81.1, 0.42; GCF_000613385.1, s__Bacteroides acidifaciens, 95.0, 81.09, 0.42; GCF_900130125.1, s__Bacteroides congonensis, 95.0, 81.03, 0.42; GCF_012113595.1, s__Bacteroides sp012113595, 95.0, 81.02, 0.43; GCF_014334015.1, s__Bacteroides sp003463205, 95.0, 80.95, 0.44; GCA_900556625.1, s__Bacteroides sp900556625, 95.0, 80.9, 0.47; GCF_000156195.1, s__Bacteroides finegoldii, 95.8579, 80.86, 0.42; GCF_009193325.2, s__Bacteroides sp900066265, 95.8579, 80.86, 0.39; GCA_900547205.1, s__Bacteroides sp900547205, 95.0, 80.36, 0.43; GCF_900155865.1, s__Bacteroides bouchesdurhonensis, 95.0, 79.97, 0.31; GCF_003865075.1, s__Bacteroides sp003865075, 95.0, 79.66, 0.31; GCF_000614145.1, s__Bacteroides faecichinchillae, 95.0, 79.37, 0.37; GCF_000614125.1, s__Bacteroides rodentium, 95.0, 78.41, 0.16; GCA_900766005.1, s__Bacteroides sp900766005, 95.0, 78.4, 0.27; GCF_000613465.1, s__Bacteroides nordii, 95.0, 78.27, 0.18; GCA_900760255.1, s__Bacteroides sp900760255, 95.0, 78.2, 0.17; GCF_000614165.1, s__Bacteroides stercorirosoris, 95.0, 78.12, 0.17; GCF_002849695.1, s__Bacteroides fragilis_A, 95.0, 78.05, 0.19; GCF_000381365.1, s__Bacteroides salyersiae, 95.0, 78.05, 0.21; GCF_000025985.1, s__Bacteroides fragilis, 95.0, 78.04, 0.19; GCF_000315485.1, s__Bacteroides oleiciplenus, 95.0, 77.94, 0.16; GCF_000154525.1, s__Bacteroides stercoris, 95.0, 77.92, 0.18; GCF_014196225.1, s__Bacteroides pyogenes_A, 95.0, 77.89, 0.23; GCA_014385165.1, s__Bacteroides sp014385165, 95.0, 77.8, 0.18; GCA_900555635.1, s__Bacteroides sp900555635, 95.0, 77.78, 0.14; GCA_900557355.1, s__Bacteroides sp900557355, 95.0, 77.77, 0.13; GCF_000154205.1, s__Bacteroides uniformis, 95.0, 77.76, 0.16; GCF_000172175.1, s__Bacteroides intestinalis, 95.0, 77.74, 0.16; GCA_900552405.1, s__Bacteroides sp900552405, 95.0, 77.74, 0.17; GCF_003438615.1, s__Bacteroides sp003545565, 95.0, 77.74, 0.18; GCF_000374365.1, s__Bacteroides gallinarum, 95.0, 77.73, 0.13; GCF_004793475.1, s__Bacteroides sp002491635, 95.0, 77.71, 0.16; GCF_000517545.1, s__Bacteroides reticulotermitis, 95.0, 77.71, 0.21; GCF_000428105.1, s__Bacteroides pyogenes, 95.0, 77.7, 0.24; GCF_000158035.1, s__Bacteroides cellulosilyticus, 95.0, 77.68, 0.16; GCA_900765805.1, s__Bacteroides sp900765805, 95.0, 77.68, 0.15; GCF_000513195.1, s__Bacteroides timonensis, 95.0, 77.66, 0.17; GCF_000155815.1, s__Bacteroides eggerthii, 95.0, 77.66, 0.18; GCF_003464595.1, s__Bacteroides intestinalis_A, 95.2143, 77.56, 0.16; GCF_902364365.1, s__Bacteroides sp900556215, 95.2143, 77.54, 0.17; GCF_000195635.1, s__Bacteroides fluxus, 95.0, 77.48, 0.17; GCA_902388495.1, s__Bacteroides sp902388495, 95.0, 77.42, 0.17; GCF_900130135.1, s__Bacteroides togonis, 95.0, 77.42, 0.1; GCF_900129655.1, s__Bacteroides clarus, 95.0, 77.41, 0.18; GCA_900762525.1, s__Bacteroides sp900762525, 95.0, 77.4, 0.15; GCA_002293435.1, s__Bacteroides sp002293435, 95.0, 77.37, 0.14; GCF_900108345.1, s__Bacteroides ndongoniae, 95.0, 77.28, 0.12; GCF_000499785.1, s__Bacteroides neonati, 95.0, 77.28, 0.13; GCF_004342845.1, s__Bacteroides heparinolyticus, 95.0, 77.21, 0.13; GCF_002998435.1, s__Bacteroides zoogleoformans, 95.0, 77.21, 0.13; GCF_900241005.1, s__Bacteroides cutis, 95.0, 77.18, 0.17; GCF_900128475.1, s__Bacteroides massiliensis_A, 95.0, 77.11, 0.11; GCF_000186225.1, s__Bacteroides helcogenes, 95.0, 77.08, 0.15; GCA_009929715.1, s__Bacteroides sp009929715, 95.0, 76.98, 0.13; GCF_010500965.1, s__Bacteroides sp010500965, 95.0, 76.93, 0.08; GCF_900104585.1, s__Bacteroides ihuae, 95.0, 76.85, 0.11; GCF_000428125.1, s__Bacteroides graminisolvens, 95.0, 76.72, 0.09; GCA_900553815.1, s__Bacteroides sp900553815, 95.0, 76.68, 0.1; GCA_002471195.1, s__Bacteroides sp002471195, 95.0, 76.61, 0.07; GCF_002160055.1, s__Bacteroides sp002160055, 95.0, 76.61, 0.08; GCA_002307035.1, s__Bacteroides sp002307035, 95.0, 76.48, 0.09; GCA_002471185.1, s__Bacteroides sp002471185, 95.0, 76.46, 0.1; GCF_007896885.1, s__Bacteroides sp007896885, 95.0, 76.45, 0.08; GCF_010500995.1, s__Bacteroides sp010500995, 95.0, 76.43, 0.1; GCF_010500955.1, s__Bacteroides sp010500955, 95.0, 76.22, 0.07; GCA_900766195.1, s__Bacteroides sp900766195, 95.0, 76.2, 0.08; GCF_010501015.1, s__Bacteroides sp010501015, 95.0, 76.02, 0.06	78.66	11	N/A	N/A
ERR4968598_bin.42	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Coprobacteraceae;g__Coprobacter;s__Coprobacter fastidiosus	GCF_000473955.1	95.0	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Coprobacteraceae;g__Coprobacter;s__Coprobacter fastidiosus	99.04	0.94	N/A	N/A	N/A	N/A	N/A	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Coprobacteraceae;g__Coprobacter;s__	ANI	topological placement and ANI have incongruent species assignments	GCF_000473955.1, s__Coprobacter fastidiosus, 95.0, 99.04, 0.94; GCA_900555475.1, s__Coprobacter sp900555475, 95.0, 98.49, 0.6; GCA_900545915.1, s__Coprobacter sp900545915, 95.0, 93.51, 0.88; GCA_000803105.1, s__Coprobacter secundus, 95.0, 77.41, 0.14	97.24	11	N/A	N/A
ERR4968598_bin.45	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides caccae	GCF_002222615.2	95.0	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides caccae	99.39	0.9	GCF_002222615.2	95.0	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides caccae	99.39	0.9	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	GCA_900556625.1, s__Bacteroides sp900556625, 95.0, 91.5, 0.66; GCA_900765785.1, s__Bacteroides sp900765785, 95.0, 84.32, 0.48; GCF_012113595.1, s__Bacteroides sp012113595, 95.0, 84.22, 0.64; GCF_903181435.1, s__Bacteroides acidifaciens_A, 95.0, 84.19, 0.55; GCF_000613385.1, s__Bacteroides acidifaciens, 95.0, 83.83, 0.49; GCF_900130125.1, s__Bacteroides congonensis, 95.0, 83.66, 0.61; GCA_000210075.1, s__Bacteroides xylanisolvens, 95.0, 83.42, 0.57; GCF_001688725.2, s__Bacteroides caecimuris, 95.0, 83.21, 0.48; GCA_900761785.1, s__Bacteroides sp900761785, 95.0, 83.18, 0.55; GCF_009193295.2, s__Bacteroides sp007097645, 95.0, 83.15, 0.55; GCF_014334015.1, s__Bacteroides sp003463205, 95.0, 83.06, 0.59; GCF_001314995.1, s__Bacteroides ovatus, 95.0, 82.97, 0.57; GCF_902362375.1, s__Bacteroides sp902362375, 95.0, 82.8, 0.56; GCF_000156195.1, s__Bacteroides finegoldii, 95.8579, 82.28, 0.47; GCA_900755095.1, s__Bacteroides sp900755095, 95.0, 82.13, 0.4; GCF_009193325.2, s__Bacteroides sp900066265, 95.8579, 82.12, 0.49; GCF_900106755.1, s__Bacteroides faecis, 95.0, 82.1, 0.51; GCF_000011065.1, s__Bacteroides thetaiotaomicron, 95.0, 82.1, 0.54; GCA_900547205.1, s__Bacteroides sp900547205, 95.0, 81.49, 0.49; GCF_003865075.1, s__Bacteroides sp003865075, 95.0, 80.6, 0.37; GCF_900155865.1, s__Bacteroides bouchesdurhonensis, 95.0, 80.59, 0.38; GCF_000614145.1, s__Bacteroides faecichinchillae, 95.0, 80.21, 0.36; GCF_003438615.1, s__Bacteroides sp003545565, 95.0, 79.92, 0.24; GCF_000315485.1, s__Bacteroides oleiciplenus, 95.0, 79.78, 0.21; GCF_003464595.1, s__Bacteroides intestinalis_A, 95.2143, 79.43, 0.22; GCF_000154525.1, s__Bacteroides stercoris, 95.0, 79.25, 0.22; GCA_900766005.1, s__Bacteroides sp900766005, 95.0, 79.19, 0.3; GCF_000154205.1, s__Bacteroides uniformis, 95.0, 79.03, 0.18; GCF_000155815.1, s__Bacteroides eggerthii, 95.0, 79.02, 0.19; GCF_000613465.1, s__Bacteroides nordii, 95.0, 78.82, 0.24; GCF_002849695.1, s__Bacteroides fragilis_A, 95.0, 78.71, 0.24; GCF_000614125.1, s__Bacteroides rodentium, 95.0, 78.57, 0.17; GCF_000025985.1, s__Bacteroides fragilis, 95.0, 78.57, 0.24; GCF_000172175.1, s__Bacteroides intestinalis, 95.0, 78.5, 0.2; GCF_000381365.1, s__Bacteroides salyersiae, 95.0, 78.42, 0.25; GCF_000195635.1, s__Bacteroides fluxus, 95.0, 78.41, 0.18; GCA_900555635.1, s__Bacteroides sp900555635, 95.0, 78.39, 0.18; GCF_000614165.1, s__Bacteroides stercorirosoris, 95.0, 78.31, 0.21; GCA_902388495.1, s__Bacteroides sp902388495, 95.0, 78.29, 0.16; GCA_900760255.1, s__Bacteroides sp900760255, 95.0, 78.27, 0.16; GCF_902364365.1, s__Bacteroides sp900556215, 95.2143, 78.24, 0.2; GCF_000517545.1, s__Bacteroides reticulotermitis, 95.0, 78.21, 0.25; GCA_014385165.1, s__Bacteroides sp014385165, 95.0, 78.16, 0.19; GCF_900241005.1, s__Bacteroides cutis, 95.0, 78.15, 0.2; GCA_900557355.1, s__Bacteroides sp900557355, 95.0, 78.15, 0.13; GCA_900552405.1, s__Bacteroides sp900552405, 95.0, 78.13, 0.2; GCF_900129655.1, s__Bacteroides clarus, 95.0, 78.12, 0.22; GCF_014196225.1, s__Bacteroides pyogenes_A, 95.0, 78.09, 0.25; GCF_000158035.1, s__Bacteroides cellulosilyticus, 95.0, 78.07, 0.21; GCA_900765805.1, s__Bacteroides sp900765805, 95.0, 77.98, 0.15; GCF_000513195.1, s__Bacteroides timonensis, 95.0, 77.96, 0.2; GCF_000428105.1, s__Bacteroides pyogenes, 95.0, 77.96, 0.27; GCF_004793475.1, s__Bacteroides sp002491635, 95.0, 77.94, 0.17; GCF_000374365.1, s__Bacteroides gallinarum, 95.0, 77.93, 0.16; GCF_000499785.1, s__Bacteroides neonati, 95.0, 77.81, 0.15; GCA_900762525.1, s__Bacteroides sp900762525, 95.0, 77.73, 0.18; GCA_002293435.1, s__Bacteroides sp002293435, 95.0, 77.63, 0.15; GCF_900108345.1, s__Bacteroides ndongoniae, 95.0, 77.63, 0.13; GCF_000186225.1, s__Bacteroides helcogenes, 95.0, 77.63, 0.16; GCF_900130135.1, s__Bacteroides togonis, 95.0, 77.54, 0.1; GCF_004342845.1, s__Bacteroides heparinolyticus, 95.0, 77.48, 0.14; GCA_009929715.1, s__Bacteroides sp009929715, 95.0, 77.36, 0.13; GCF_002998435.1, s__Bacteroides zoogleoformans, 95.0, 77.31, 0.16; GCF_900104585.1, s__Bacteroides ihuae, 95.0, 77.2, 0.1; GCF_900128475.1, s__Bacteroides massiliensis_A, 95.0, 77.19, 0.1; GCA_002471185.1, s__Bacteroides sp002471185, 95.0, 77.04, 0.11; GCA_002307035.1, s__Bacteroides sp002307035, 95.0, 76.92, 0.11; GCA_002471195.1, s__Bacteroides sp002471195, 95.0, 76.9, 0.08; GCF_010500995.1, s__Bacteroides sp010500995, 95.0, 76.87, 0.09; GCF_000428125.1, s__Bacteroides graminisolvens, 95.0, 76.79, 0.1; GCF_007896885.1, s__Bacteroides sp007896885, 95.0, 76.77, 0.1; GCF_010500965.1, s__Bacteroides sp010500965, 95.0, 76.74, 0.11; GCA_900553815.1, s__Bacteroides sp900553815, 95.0, 76.72, 0.09; GCF_010500955.1, s__Bacteroides sp010500955, 95.0, 76.61, 0.07; GCF_010501015.1, s__Bacteroides sp010501015, 95.0, 76.59, 0.08; GCF_002160055.1, s__Bacteroides sp002160055, 95.0, 76.56, 0.07; GCA_900766195.1, s__Bacteroides sp900766195, 95.0, 76.54, 0.08	77.21	11	N/A	N/A
ERR4968598_bin.54	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__TANB77;f__CAG-508;g__CAG-273;s__	N/A	N/A	N/A	N/A	N/A	GCF_900752335.1	95.0	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__TANB77;f__CAG-508;g__CAG-273;s__CAG-273 sp900752335	79.82	0.48	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__TANB77;f__CAG-508;g__CAG-273;s__	taxonomic classification defined by topology and ANI	N/A	GCA_902406115.1, s__CAG-273 sp902406115, 95.0, 78.42, 0.31; GCA_000438355.1, s__CAG-273 sp000438355, 95.0, 77.84, 0.27; GCA_000435755.1, s__CAG-273 sp000435755, 95.0, 77.67, 0.27; GCF_900752095.1, s__CAG-273 sp900752095, 95.0, 77.51, 0.21; GCA_000437855.1, s__CAG-273 sp000437855, 95.0, 77.34, 0.24; GCA_003534295.1, s__CAG-273 sp003534295, 95.0, 77.1, 0.19; GCA_003507395.1, s__CAG-273 sp003507395, 95.0, 76.96, 0.28	53.19	11	0.9615611666237943	N/A
ERR4968599_bin.14	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Sellimonas;s__Sellimonas intestinalis	GCF_001280875.1	95.0	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Sellimonas;s__Sellimonas intestinalis	99.16	0.93	GCF_001280875.1	95.0	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Sellimonas;s__Sellimonas intestinalis	99.16	0.93	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Sellimonas;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	GCF_002161525.1, s__Sellimonas sp002161525, 95.0, 80.83, 0.57; GCF_002159995.1, s__Sellimonas sp002159995, 95.0, 79.28, 0.28	84.69	11	N/A	N/A
ERR4968599_bin.3	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Butyricicoccaceae;g__AM07-15;s__	N/A	N/A	N/A	N/A	N/A	GCA_003477405.1	95.0	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Butyricicoccaceae;g__AM07-15;s__AM07-15 sp003477405	79.72	0.43	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Butyricicoccaceae;g__;s__	taxonomic classification defined by topology and ANI	N/A	N/A	93.01	11	0.9352591346187827	N/A
ERR4968599_bin.40	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Anaerostipes;s__	N/A	N/A	N/A	N/A	N/A	GCF_001940315.1	95.0	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Anaerostipes;s__Anaerostipes sp001940315	78.71	0.27	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Anaerostipes;s__	taxonomic classification defined by topology and ANI	N/A	GCF_902362875.1, s__Anaerostipes sp900066705, 95.0, 78.58, 0.24; GCF_001404655.1, s__Anaerostipes hadrus_A, 95.0, 78.51, 0.22; GCF_000332875.2, s__Anaerostipes hadrus, 95.0, 78.45, 0.24; GCA_900756035.1, s__Anaerostipes sp900756035, 95.0, 78.37, 0.23; GCA_008672325.1, s__Anaerostipes hadrus_B, 95.0, 78.3, 0.2; GCF_005280655.1, s__Anaerostipes rhamnosivorans, 95.0, 77.57, 0.13; GCF_000508985.1, s__Anaerostipes sp000508985, 95.0, 77.57, 0.12; GCF_014467075.1, s__Anaerostipes caccae, 95.0, 77.49, 0.14	85.75	11	0.9707823207774887	N/A
ERR4968600_bin.1	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Blautia;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Blautia;s__	taxonomic classification defined by topology and ANI	N/A	GCA_900543715.1, s__Blautia sp900543715, 95.0, 84.71, 0.7; GCF_002161285.1, s__Blautia sp002161285, 95.0, 84.42, 0.69; GCA_900765525.1, s__Blautia sp900765525, 95.0, 78.79, 0.33; GCF_013304445.1, s__Blautia sp900541955, 95.0, 78.58, 0.26; GCF_003287895.1, s__Blautia sp003287895, 95.0, 78.37, 0.23; GCF_902363515.1, s__Blautia sp000432195, 95.0, 78.28, 0.22; GCF_002222595.2, s__Blautia hansenii, 95.0, 78.07, 0.19; GCA_900539145.1, s__Blautia sp900539145, 95.0, 78.03, 0.24; GCF_900120295.1, s__Blautia sp900120295, 95.0, 77.84, 0.2; GCF_002221555.2, s__Blautia coccoides_A, 95.0, 77.78, 0.19; GCA_900556555.1, s__Blautia sp900556555, 95.0, 77.77, 0.22; GCA_900547685.1, s__Blautia sp900547685, 95.0, 77.7, 0.19; GCA_900753905.1, s__Blautia sp900753905, 95.0, 77.69, 0.18; GCF_002270465.1, s__Blautia hominis, 95.0, 77.53, 0.2; GCF_900461125.1, s__Blautia coccoides, 95.0, 77.47, 0.21; GCA_001304935.1, s__Blautia sp001304935, 95.0, 77.45, 0.19; GCF_003481745.1, s__Blautia stercoris, 95.0, 77.38, 0.12; GCA_900555025.1, s__Blautia sp900555025, 95.0, 77.03, 0.16	92.4	11	0.984253280425532	Genome not assigned to closest species as it falls outside its pre-defined ANI radius
ERR4968600_bin.15	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__OF09-33XD;s__	N/A	N/A	N/A	N/A	N/A	GCA_014337215.1	95.0	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__OF09-33XD;s__OF09-33XD sp003481995	78.28	0.19	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__;s__	taxonomic classification defined by topology and ANI	N/A	N/A	92.34	11	0.9583570710469838	N/A
ERR4968600_bin.3	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Ligilactobacillus;s__Ligilactobacillus aviarius	GCF_001436315.1	95.0	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Ligilactobacillus;s__Ligilactobacillus aviarius	95.81	0.87	GCF_001436315.1	95.0	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Ligilactobacillus;s__Ligilactobacillus aviarius	95.81	0.87	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Ligilactobacillus;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	GCF_001654615.1, s__Ligilactobacillus aviarius_B, 95.0, 94.7, 0.83; GCA_001435375.1, s__Ligilactobacillus araffinosus, 95.0, 89.55, 0.77; GCF_001436215.1, s__Ligilactobacillus agilis, 95.0, 78.62, 0.11; GCF_000615845.1, s__Ligilactobacillus hayakitensis, 95.0, 78.31, 0.11; GCF_001434535.1, s__Ligilactobacillus animalis, 95.0, 78.18, 0.11; GCF_001434405.1, s__Ligilactobacillus apodemi, 95.0, 77.69, 0.12; GCF_900765635.1, s__Ligilactobacillus sp900765635, 95.0, 77.62, 0.11; GCF_900110005.1, s__Ligilactobacillus ruminis_A, 95.0, 77.23, 0.12	95.83	11	N/A	N/A
ERR4968600_bin.32	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Mediterraneibacter;s__	N/A	N/A	N/A	N/A	N/A	GCF_002159505.1	95.0	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Mediterraneibacter;s__Mediterraneibacter sp002159505	81.81	0.55	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Mediterraneibacter;s__	taxonomic classification defined by topology and ANI	N/A	GCA_002314255.1, s__Mediterraneibacter sp002314255, 95.0, 79.65, 0.39; GCF_002161355.1, s__Mediterraneibacter sp002161355, 95.0, 79.61, 0.37; GCA_900553885.1, s__Mediterraneibacter sp900553885, 95.0, 79.53, 0.31; GCF_900751785.1, s__Mediterraneibacter sp900751785, 95.0, 79.28, 0.33; GCA_900555215.1, s__Mediterraneibacter sp900555215, 95.0, 79.06, 0.4; GCF_900120155.1, s__Mediterraneibacter sp900120155, 95.0, 78.91, 0.28; GCF_002160525.1, s__Mediterraneibacter sp002160525, 95.0, 78.85, 0.33; GCF_900761655.1, s__Mediterraneibacter sp900761655, 95.0, 78.76, 0.32; GCF_900752395.1, s__Mediterraneibacter sp900752395, 95.0, 78.25, 0.29; GCF_001312505.1, s__Mediterraneibacter faecis, 95.0, 78.2, 0.15; GCF_000153925.1, s__Mediterraneibacter torques, 95.0, 78.1, 0.22; GCF_000155205.1, s__Mediterraneibacter lactaris, 95.0, 78.05, 0.19; GCA_900541505.1, s__Mediterraneibacter sp900541505, 95.0, 77.32, 0.17; GCF_001487105.1, s__Mediterraneibacter massiliensis, 95.0, 77.2, 0.13; GCF_014287475.1, s__Mediterraneibacter sp014287475, 95.0, 77.04, 0.14	84.34	11	0.985400002397564	N/A
ERR4968601_bin.23	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__CAG-382;g__UMGS882;s__UMGS882 sp003343885	GCA_003343885.1	95.0	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__CAG-382;g__UMGS882;s__UMGS882 sp003343885	97.69	0.92	GCA_003343885.1	95.0	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__CAG-382;g__UMGS882;s__UMGS882 sp003343885	97.69	0.92	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__CAG-382;g__UMGS882;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	GCF_900757905.1, s__UMGS882 sp900757905, 95.0, 76.53, 0.09	56.28	11	N/A	N/A
ERR4968601_bin.28	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__UBA932;g__CAG-831;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__UBA932;g__CAG-831;s__	ANI	N/A	GCA_900544175.1, s__CAG-831 sp900544175, 95.0, 86.47, 0.56; GCA_000432775.1, s__CAG-831 sp000432775, 95.0, 83.55, 0.51; GCA_902388455.1, s__CAG-831 sp902388455, 95.0, 82.46, 0.51; GCA_900550465.1, s__CAG-831 sp900550465, 95.0, 82.42, 0.5	96.39	11	0.9743085797312023	N/A
ERR4968601_bin.51	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes_A;s__	N/A	N/A	N/A	N/A	N/A	GCA_900546005.1	95.0	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes_A;s__Alistipes_A sp900546005	86.48	0.8	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes_A;s__	taxonomic classification defined by topology and ANI	N/A	GCA_900549685.1, s__Alistipes_A sp900549685, 95.0, 77.79, 0.07; GCF_009557455.1, s__Alistipes_A sp900240235, 95.0, 77.29, 0.29; GCF_000321205.1, s__Alistipes_A ihumii, 95.0, 76.73, 0.17; GCF_000231275.1, s__Alistipes_A indistinctus, 95.0, 76.0, 0.14	62.48	11	0.9933465781805193	Genome not assigned to closest species as it falls outside its pre-defined ANI radius
ERR4968602_bin.17	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__UBA644;g__;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__;g__;s__	taxonomic novelty determined using RED	N/A	N/A	90.35	11	0.7727778676715218	N/A
